Name,Status,Site,Cluster,Role,Tenant,VCPUs,Memory (MB),Disk,IP Address,ID,Device,Tenant Group,IPv4 Address,IPv6 Address,Description,Comments,Config Template,Serial number,Contacts,Tags,Created,Last updated,Platform,Interfaces,Virtual Disks,Backup,DTAP state,Harddisk,open actions,Server Group
sip-ua-test2,active,,6,30,1,4.0,,,2369,790,,,2369,,voice sip ua test,,,,,,2025-07-22T10:26:46.808154Z,2025-07-22T10:26:47Z,14,1,,No,Test,,,
sip-ua-test3,active,,6,30,1,4.0,,,2370,791,,,2370,,voice sip ua test,,,,,,2025-07-22T10:26:47.447926Z,2025-07-22T10:26:48Z,14,1,,No,Test,,,
sip-ua-test4,active,,6,30,1,4.0,,,2373,794,,,2373,,voice sip ua test,,,,,,2025-07-22T10:26:50.149025Z,2025-07-22T10:26:50Z,14,1,,No,Test,,,
smokeping-prod1,active,,6,30,1,1.0,,,2222,638,,,2222,,Smokeping,,,,,,2025-07-22T10:24:48.990941Z,2025-07-22T10:24:49Z,4,1,,,Production,,,
sq-db-prod1,active,,6,30,1,4.0,,,2200,614,,,2200,,sonarqube,,,,,,2025-07-22T10:24:32.828747Z,2025-07-22T10:24:33Z,6,1,,,Production,,,
sq-db-test1,active,,6,30,1,2.0,,,2202,616,,,2202,,sonarqube - test,,,,,,2025-07-22T10:24:34.395753Z,2025-07-22T10:24:34Z,6,1,,,Test,,,
sq-web-prod1,active,,6,30,1,8.0,,,2199,613,,,2199,,sonarqube,,,,,,2025-07-22T10:24:32.225372Z,2025-07-22T10:24:32Z,6,1,,,Production,,,
sq-web-test1,active,,6,30,1,2.0,,,2201,615,,,2201,,sonarqube - test,,,,,,2025-07-22T10:24:33.796177Z,2025-07-22T10:24:34Z,6,1,,,Test,,,
srv1.deltaned.com,active,,18,30,1,1.0,,,,521,,,,,,,,,,,2025-07-22T10:23:31.142813Z,2025-07-22T10:23:31Z,18,0,,,,,,
SRV00020 Xelion002 voip.annabellen.nl new_replica,active,,13,30,1,2.0,,,,393,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:54.665673Z,2025-08-27T07:09:49Z,12,0,,,,,,
SRV00020-Xelion002-voip.annabellen.nl-new,active,,14,30,1,2.0,,,,488,,,,,,,,,,,2025-07-22T10:23:22.386053Z,2025-07-22T10:23:22Z,13,0,,,,,,
SRV00046-BCSAStorageServer,active,,9,30,1,4.0,,,,303,,,,,,,,,,,2025-07-22T10:22:31.722117Z,2025-07-22T10:22:31Z,30,0,,,,,,
SRV00060 - GAPS Provisioning Server,active,,23,30,1,,,,,249,,,,,,,,,,,2025-07-22T10:22:14.764429Z,2025-07-22T10:22:14Z,,0,,,,,,
SRV00060-gaps.xenosite.net,active,,13,30,1,2.0,,,,394,,,,,,,,,,,2025-07-22T10:22:54.886329Z,2025-07-22T10:22:54Z,9,0,,,,,,
SRV00068 - Xelion006_replica,active,,14,30,1,2.0,,,,489,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:22.597578Z,2025-08-27T07:09:50Z,,0,,,,,,
SRV00069-srv1.presentmail.nl,active,,9,30,1,1.0,,,,260,,,,,,,,,,,2025-07-22T10:22:20.645736Z,2025-07-22T10:22:20Z,12,0,,,,,,
SRV00070-hosting20.trined.nl,active,,9,30,1,4.0,,,,261,,,,,,Microsoft Windows Server 2012 (64-bit),,,,,2025-07-22T10:22:20.961437Z,2025-08-27T07:09:43Z,30,0,,,,,,
SRV00071-support.voice.xenosite.net,active,,9,30,1,4.0,,,,289,,,,,,,,,,,2025-07-22T10:22:28.074680Z,2025-07-22T10:22:28Z,13,0,,,,,,
SRV00077-srv.mtvtd.nl,active,,23,30,1,12.0,,,,262,,,,,,,,,,,2025-07-22T10:22:21.216931Z,2025-07-22T10:22:21Z,12,0,,,,,,
SRV00079-srv1.interieurshopper.nl,active,,9,30,1,2.0,,,,290,,,,,,,,,,,2025-07-22T10:22:28.327252Z,2025-07-22T10:22:28Z,12,0,,,,,,
SRV00085-pbx06.xelion.xenosite.net-hosted.annabellen.nl,active,,23,30,1,2.0,,,,395,,,,,,,,,,,2025-07-22T10:22:55.104023Z,2025-07-22T10:22:55Z,13,0,,,,,,
SRV00089-vcenter6_10.0.87.95,active,,15,30,1,2.0,,,,441,,,,,,,,,,,2025-07-22T10:23:06.786018Z,2025-07-22T10:23:06Z,,0,,,,,,
SRV00092-webserver1.nedlook.nl,active,,9,30,1,2.0,,,,280,,,,,,,,,,,2025-07-22T10:22:25.491951Z,2025-07-22T10:22:25Z,31,0,,,,,,
SRV00093-webserver2.nedlook.nl,active,,9,30,1,2.0,,,,276,,,,,,,,,,,2025-07-22T10:22:24.571787Z,2025-07-22T10:22:24Z,31,0,,,,,,
SRV00095-webserver6.nedlook.nl,active,,9,30,1,2.0,,,,277,,,,,,,,,,,2025-07-22T10:22:24.791442Z,2025-07-22T10:22:24Z,31,0,,,,,,
SRV00096-ns6.trined.nl,active,,9,30,1,1.0,,,,291,,,,,,,,,,,2025-07-22T10:22:28.565732Z,2025-07-22T10:22:28Z,12,0,,,,,,
SRV00097-svn.xenosite.net,active,,9,30,1,1.0,,,,300,,,,,,,,,,,2025-07-22T10:22:31.074973Z,2025-07-22T10:22:31Z,13,0,,,,,,
SRV00098-srv1.keesingidacademy.com,active,,23,30,1,2.0,,,,301,,,,,,,,,,,2025-07-22T10:22:31.291686Z,2025-07-22T10:22:31Z,18,0,,,,,,
SRV00099-hosting10.trined.nl,active,,9,30,1,4.0,,,,302,,,,,,,,,,,2025-07-22T10:22:31.510327Z,2025-07-22T10:22:31Z,12,0,,,,,,
SRV00103-srv1.sportsmedia.nl,active,,9,30,1,2.0,,,,288,,,,,,,,,,,2025-07-22T10:22:27.847419Z,2025-07-22T10:22:27Z,13,0,,,,,,
SRV00105-vps02.vwc.nl,active,,23,30,1,2.0,,,,369,,,,,,,,,,,2025-07-22T10:22:48.361375Z,2025-07-22T10:22:48Z,30,0,,,,,,
SRV00108-srv001.mkbinternetdiensten.nl,active,,9,30,1,2.0,,,,278,,,,,,,,,,,2025-07-22T10:22:25.029350Z,2025-07-22T10:22:25Z,2,0,,,,,,
SRV00111-Xelion018,active,,9,30,1,2.0,,,,298,,,,,,,,,,,2025-07-22T10:22:30.624873Z,2025-07-22T10:22:30Z,35,0,,,,,,
SRV00117_Xelion019-sip2.lilytel.nl_replica,active,,14,30,1,4.0,,,,486,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:21.943396Z,2025-08-27T07:09:49Z,,0,,,,,,
SRV00117-Xelion019-sip2.lilytel.nl,active,,13,30,1,4.0,,,,396,,,,,,,,,,,2025-07-22T10:22:55.341707Z,2025-07-22T10:22:55Z,35,0,,,,,,
SRV00121-BF-Optics-Virtual4,active,,9,30,1,4.0,,,,371,,,,,,,,,,,2025-07-22T10:22:49.145529Z,2025-07-22T10:22:49Z,34,0,,,,,,
SRV00123-trined.trikx.nl,active,,9,30,1,2.0,,,,299,,,,,,,,,,,2025-07-22T10:22:30.861941Z,2025-07-22T10:22:30Z,12,0,,,,,,
SRV00124-vps03.vwc.nl,active,,9,30,1,4.0,,,,281,,,,,,,,,,,2025-07-22T10:22:25.711588Z,2025-07-22T10:22:25Z,13,0,,,,,,
SRV00126-srv1.erclassics.nl,active,,14,30,1,8.0,,,,490,,,,,,,,,,,2025-07-22T10:23:22.851061Z,2025-07-22T10:23:22Z,12,0,,,,,,
SRV00132-services.xenosite.net,active,,15,30,1,4.0,,,,403,,,,,,,,,,,2025-07-22T10:22:57.961975Z,2025-07-22T10:22:57Z,30,0,,,,,,
SRV00134-webserver8.nedlook.nl,active,,9,30,1,4.0,,,,372,,,,,,,,,,,2025-07-22T10:22:49.734930Z,2025-07-22T10:22:49Z,30,0,,,,,,
SRV00151-mailserver15.xenosite.net,active,,9,30,1,2.0,,,,304,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:31.941633Z,2025-08-27T07:09:44Z,18,0,,,,,,
SRV00152-srv1.internetvention.nl,active,,9,30,1,1.0,,,,373,,,,,,,,,,,2025-07-22T10:22:49.952579Z,2025-07-22T10:22:49Z,12,0,,,,,,
SRV00156-JMLHostedDesktop14,active,,9,30,1,3.0,,,,305,,,,,,,,,,,2025-07-22T10:22:32.263771Z,2025-07-22T10:22:32Z,36,0,,,,,,
SRV00160-pfsense-nat-and-proxy,active,,23,30,1,4.0,,,,350,,,,,,,,,,,2025-07-22T10:22:44.112321Z,2025-07-22T10:22:44Z,,0,,,,,,
SRV00175-pbx19-Xelion-User-Based-VMware,active,,23,30,1,2.0,,,,397,,,,,,,,,,,2025-07-22T10:22:55.625889Z,2025-07-22T10:22:55Z,35,0,,,,,,
SRV00176-srv.20-allhosting.nl,active,,9,30,1,4.0,,,,263,,,,,,,,,,,2025-07-22T10:22:21.452082Z,2025-07-22T10:22:21Z,12,0,,,,,,
SRV00178-webserver4.nedlook.nl,active,,9,30,1,2.0,,,,374,,,,,,,,,,,2025-07-22T10:22:50.169982Z,2025-07-22T10:22:50Z,18,0,,,,,,
SRV00190-B-F-Optics-Virtual-6,active,,9,30,1,4.0,,,,264,,,,,,Microsoft Windows Server 2012 (64-bit),,,,,2025-07-22T10:22:21.718088Z,2025-08-27T07:09:43Z,30,0,,,,,,
SRV00195-BFCloud5,active,,9,30,1,4.0,,,,306,,,,,,,,,,,2025-07-22T10:22:32.478717Z,2025-07-22T10:22:32Z,12,0,,,,,,
SRV00197-10Telecomastium06,active,,9,30,1,2.0,,,,307,,,,,,,,,,,2025-07-22T10:22:32.751474Z,2025-07-22T10:22:32Z,12,0,,,,,,
SRV00200-10Telecom07,active,,9,30,1,4.0,,,,308,,,,,,,,,,,2025-07-22T10:22:32.971835Z,2025-07-22T10:22:32Z,18,0,,,,,,
SRV00201-10Telecom08,active,,9,30,1,,,,,309,,,,,,https://servicedesk.enreach.com/browse/ESD-8970,,,,,2025-07-22T10:22:33.196237Z,2025-08-27T07:09:45Z,,0,,,,,,
SRV00202-erratic.flexvps.nl,active,,9,30,1,1.0,,,,351,,,,,,,,,,,2025-07-22T10:22:44.327536Z,2025-07-22T10:22:44Z,,0,,,,,,
SRV00204-BFOpticsVirtual1,active,,23,30,1,4.0,,,,310,,,,,,,,,,,2025-07-22T10:22:33.414145Z,2025-07-22T10:22:33Z,34,0,,,,,,
SRV00205-BFretail-online.nl,active,,23,30,1,10.0,,,,311,,,,,,"stopped, will be deleted in 2 weeks",,,,,2025-07-22T10:22:33.629760Z,2025-08-27T07:09:45Z,34,0,,,,,,
SRV00207-CleverwareAccountviewServer,active,,9,30,1,2.0,,,,265,,,,,,,,,,,2025-07-22T10:22:22.047512Z,2025-07-22T10:22:22Z,31,0,,,,,,
SRV00208-dhcp-iptv.trined.nl,active,,23,30,1,1.0,,,,314,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:34.410197Z,2025-08-27T07:09:45Z,37,0,,,,,,
SRV00209-elearning-admarkt.nl,active,,9,30,1,3.0,,,,274,,,,,,,,,,,2025-07-22T10:22:24.116836Z,2025-07-22T10:22:24Z,12,0,,,,,,
SRV00210-filter02-pbas-out.nedlook.com,active,,9,30,1,4.0,,,,312,,,,,,,,,,,2025-07-22T10:22:33.851852Z,2025-07-22T10:22:33Z,12,0,,,,,,
SRV00211-flex2634-01(mobitrack-89.255.3.79,active,,23,30,1,1.0,,,,313,,,,,,,,,,,2025-07-22T10:22:34.061782Z,2025-07-22T10:22:34Z,31,0,,,,,,
SRV00214-mailserver11.xenosite.net,active,,9,30,1,4.0,,,,275,,,,,,,,,,,2025-07-22T10:22:24.347916Z,2025-07-22T10:22:24Z,12,0,,,,,,
SRV00217-enterprisevoip.nl,active,,15,30,1,4.0,,,,404,,,,,,,,,,,2025-07-22T10:22:58.202943Z,2025-07-22T10:22:58Z,30,0,,,,,,
SRV00222-ns2.deltaned.com,active,,23,30,1,1.0,,,,315,,,,,,,,,,,2025-07-22T10:22:34.731402Z,2025-07-22T10:22:34Z,38,0,,,,,,
SRV00223-ns4.bluedns.nl,active,,9,30,1,1.0,,,,292,,,,,,,,,,,2025-07-22T10:22:28.779691Z,2025-07-22T10:22:28Z,18,0,,,,,,
SRV00224-pmpbx.xenosite.net,active,,23,30,1,2.0,,,,316,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:34.941867Z,2025-08-27T07:09:45Z,37,0,,,,,,
SRV00225-primawebhosting.nl,active,,9,30,1,1.0,,,,266,,,,,,,,,,,2025-07-22T10:22:22.272285Z,2025-07-22T10:22:22Z,18,0,,,,,,
SRV00226-rad1-trined.xenosite.net,active,,9,30,1,2.0,,,,317,,,,,,powered off,,,,,2025-07-22T10:22:35.153087Z,2025-08-27T07:09:46Z,37,0,,,,,,
SRV00228-srv1.hoeve-veilingen.nl,active,,23,30,1,,,,,318,,,,,,,,,,,2025-07-22T10:22:35.370734Z,2025-07-22T10:22:35Z,,0,,,,,,
SRV00229-srv1vanAnrooiICT,active,,9,30,1,4.0,,,,284,,,,,,,,,,,2025-07-22T10:22:26.837921Z,2025-07-22T10:22:26Z,30,0,,,,,,
SRV00230-srv1.musicalawards.nl,active,,9,30,1,2.0,,,,287,,,,,,,,,,,2025-07-22T10:22:27.628178Z,2025-07-22T10:22:27Z,12,0,,,,,,
SRV00231-srv3.spinnerz.nl,active,,23,30,1,2.0,,,,319,,,,,,,,,,,2025-07-22T10:22:35.940733Z,2025-07-22T10:22:35Z,13,0,,,,,,
SRV00232-srv4.semweb.nl,active,,23,30,1,2.0,,,,320,,,,,,,,,,,2025-07-22T10:22:36.152579Z,2025-07-22T10:22:36Z,18,0,,,,,,
SRV00234-subweb.xenosite.net,active,,9,30,1,2.0,,,,321,,,,,,,,,,,2025-07-22T10:22:36.371159Z,2025-07-22T10:22:36Z,37,0,,,,,,
SRV00235-svr1.nijvink.nl,active,,9,30,1,1.0,,,,267,,,,,,,,,,,2025-07-22T10:22:22.586777Z,2025-07-22T10:22:22Z,32,0,,,,,,
SRV00236-vanAnrooijHostedDesktop(MHP),active,,9,30,1,4.0,,,,268,,,,,,,,,,,2025-07-22T10:22:22.810592Z,2025-07-22T10:22:22Z,30,0,,,,,,
SRV00240-webserver5.nedlook.nl,active,,9,30,1,4.0,,,,293,,,,,,,,,,,2025-07-22T10:22:29.345249Z,2025-07-22T10:22:29Z,12,0,,,,,,
SRV00244-www.xenosite.net,active,,9,30,1,1.0,,,,259,,,,,,,,,,,2025-07-22T10:22:20.409638Z,2025-07-22T10:22:20Z,9,0,,,,,,
SRV00245-xelion-mon.xenosite.net,active,,9,30,1,1.0,,,,269,,,,,,,,,,,2025-07-22T10:22:23.024097Z,2025-07-22T10:22:23Z,12,0,,,,,,
SRV00255-XOMS_OTRS,active,,9,30,1,2.0,,,,294,,,,,,,,,,,2025-07-22T10:22:29.566642Z,2025-07-22T10:22:29Z,12,0,,,,,,
SRV00256-XOMS_UAT,active,,9,30,1,1.0,,,,286,,,,,,,,,,,2025-07-22T10:22:27.402532Z,2025-07-22T10:22:27Z,34,0,,,,,,
SRV00258-Xelion003-Lilytel,active,,13,30,1,4.0,,,,398,,,,,,,,,,,2025-07-22T10:22:55.880693Z,2025-07-22T10:22:55Z,13,0,,,,,,
SRV00260-Xelion005,active,,9,30,1,1.0,,,,282,,,,,,,,,,,2025-07-22T10:22:26.396508Z,2025-07-22T10:22:26Z,33,0,,,,,,
SRV00270-BF-Optics-Virtual2,active,,9,30,1,4.0,,,,375,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:50.389927Z,2025-08-27T07:09:48Z,34,0,,,,,,
SRV00271-BF-Optics-Virtual3,active,,9,30,1,4.0,,,,376,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:50.608388Z,2025-08-27T07:09:48Z,34,0,,,,,,
SRV00272-BF-Cloud6,active,,23,30,1,4.0,,,,377,,,,,,,,,,,2025-07-22T10:22:50.821442Z,2025-07-22T10:22:50Z,28,0,,,,,,
SRV00278-BF-Ontwikkel-machine,active,,23,30,1,4.0,,,,378,,,,,,,,,,,2025-07-22T10:22:51.049374Z,2025-07-22T10:22:51Z,34,0,,,,,,
SRV00286-Infodation-pfsense,active,,13,30,1,1.0,,,,399,,,,,,,,,,,2025-07-22T10:22:56.553299Z,2025-07-22T10:22:56Z,,0,,,,,,
SRV00289-vcenter6-172.18.72.30,active,,13,30,1,2.0,,,2107,400,,,2107,,,,,,,,2025-07-22T10:22:56.914172Z,2025-07-22T10:22:57Z,43,1,,,,,,
SRV00292-remote-access.school-project.nl,active,,18,30,1,1.0,,,,515,,,,,,,,,,,2025-07-22T10:23:29.340897Z,2025-07-22T10:23:29Z,12,0,,,,,,
SRV00302-cacti.xenosite.net,active,,13,30,1,1.0,,,,401,,,,,,,,,,,2025-07-22T10:22:57.496359Z,2025-07-22T10:22:57Z,12,0,,,,,,
SRV00303-new-Xelion-2,active,,23,30,1,2.0,,,,402,,,,,,,,,,,2025-07-22T10:22:57.730542Z,2025-07-22T10:22:57Z,13,0,,,,,,
SRV00311-pbx01.locosoft.nl,active,,9,30,1,1.0,,,,379,,,,,,,,,,,2025-07-22T10:22:51.405713Z,2025-07-22T10:22:51Z,41,0,,,,,,
SRV00316-10Telecom-webserver,active,,9,30,1,1.0,,,,380,,,,,,,,,,,2025-07-22T10:22:51.638806Z,2025-07-22T10:22:51Z,13,0,,,,,,
SRV00317-Lilitel-PDJ-pfSense,active,,13,30,1,1.0,,,,470,,,,,,,,,,,2025-07-22T10:23:15.403746Z,2025-07-22T10:23:15Z,44,0,,,,,,
SRV00322_Anrooij Syntess-server 2012,active,,14,30,1,6.0,,,,487,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:22.166580Z,2025-08-27T07:09:50Z,28,0,,,,,,
SRV00323-portal5.mobiletrack.nl,active,,9,30,1,4.0,,,,296,,,,,,,,,,,2025-07-22T10:22:30.043156Z,2025-07-22T10:22:30Z,30,0,,,,,,
SRV00324-intel.mobiletrack.nl,active,,23,30,1,4.0,,,,323,,,,,,,,,,,2025-07-22T10:22:37.560009Z,2025-07-22T10:22:37Z,30,0,,,,,,
SRV00328-plesk1.voiceworks.nl,active,,13,30,1,4.0,,,,471,,,,,,,,,,,2025-07-22T10:23:15.629143Z,2025-07-22T10:23:15Z,13,0,,,,,,
SRV00333-coligocon1.ispworks.nl,active,,14,30,1,4.0,,,,324,,,,,,,,,,,2025-07-22T10:22:37.872065Z,2025-07-22T10:22:37Z,39,0,,,,,,
SRV00334-coligocon2.ispworks.nl,active,,13,30,1,4.0,,,,472,,,,,,,,,,,2025-07-22T10:23:15.841960Z,2025-07-22T10:23:15Z,28,0,,,,,,
SRV00340-AxessMailserver,active,,23,30,1,4.0,,,,358,,,,,,,,,,,2025-07-22T10:22:45.881704Z,2025-07-22T10:22:45Z,31,0,,,,,,
SRV00349-blueline.mobiletrack.nl,active,,9,30,1,4.0,,,,279,,,,,,,,,,,2025-07-22T10:22:25.265430Z,2025-07-22T10:22:25Z,30,0,,,,,,
SRV00355-VWCvps.tuk-inn.nl,active,,13,30,1,2.0,,,,473,,,,,,,,,,,2025-07-22T10:23:16.048022Z,2025-07-22T10:23:16Z,34,0,,,,,,
SRV00357-B32-Kassa-V2,active,,14,30,1,4.0,,,,491,,,,,,,,,,,2025-07-22T10:23:23.079955Z,2025-07-22T10:23:23Z,34,0,,,,,,
SRV00358-B32-Loyalty-v2,active,,9,30,1,4.0,,,,492,,,,,,,,,,,2025-07-22T10:23:23.310517Z,2025-07-22T10:23:23Z,34,0,,,,,,
SRV00361-actwithcare.mobiletrack.nl,active,,9,30,1,4.0,,,,283,,,,,,,,,,,2025-07-22T10:22:26.621523Z,2025-07-22T10:22:26Z,30,0,,,,,,
SRV00364-mail.shared.nl,active,,9,30,1,1.0,,,,285,,,,,,,,,,,2025-07-22T10:22:27.064625Z,2025-07-22T10:22:27Z,13,0,,,,,,
SRV00368-VoiceworksDE,active,,9,30,1,2.0,,,,270,,,,,,,,,,,2025-07-22T10:22:23.243097Z,2025-07-22T10:22:23Z,30,0,,,,,,
SRV00371-draytekacs.voiceworks.nl,active,,9,30,1,4.0,,,,297,,,,,,,,,,,2025-07-22T10:22:30.275009Z,2025-07-22T10:22:30Z,13,0,,,,,,
SRV00372-BF-Optics-Virtual7,active,,9,30,1,8.0,,,,381,,,,,,,,,,,2025-07-22T10:22:51.868091Z,2025-07-22T10:22:51Z,21,0,,,,,,
SRV00376-ring-nlnog.xenosite.net,active,,9,30,1,1.0,,,,382,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:52.086398Z,2025-08-27T07:09:48Z,,0,,,,,,
SRV00377-InfodationACC-SPORTP,active,,13,30,1,2.0,,,,474,,,,,,,,,,,2025-07-22T10:23:16.264548Z,2025-07-22T10:23:16Z,13,0,,,,,,
SRV00378-pbatools.xenosite.net,active,,9,30,1,1.0,,,,346,,,,,,,,,,,2025-07-22T10:22:43.222120Z,2025-07-22T10:22:43Z,28,0,,,,,,
SRV00380-dns-resolve-backend3,active,,23,30,1,8.0,,,,325,,,,,,,,,,,2025-07-22T10:22:38.199763Z,2025-07-22T10:22:38Z,40,0,,,,,,
SRV00382-sponsorship.voiceworks.com,active,,13,30,1,4.0,,,,475,,,,,,,,,,,2025-07-22T10:23:16.827903Z,2025-07-22T10:23:16Z,13,0,,,,,,
SRV00385-kali-test.systems.ispworks.net,active,,23,30,1,1.0,,,,383,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:22:52.299076Z,2025-08-27T07:09:49Z,,0,,,,,,
SRV00395-dns-resolve-backend4,active,,15,30,1,8.0,,,,497,,,,,,,,,,,2025-07-22T10:23:24.436776Z,2025-07-22T10:23:24Z,2,0,,,,,,
SRV00396-da2.ilimburg.nl,active,,9,30,1,2.0,,,,384,,,,,,,,,,,2025-07-22T10:22:52.510969Z,2025-07-22T10:22:52Z,12,0,,,,,,
SRV00403-B32-ALE-Server-new,active,,13,30,1,8.0,,,,476,,,,,,,,,,,2025-07-22T10:23:17.037582Z,2025-07-22T10:23:17Z,12,0,,,,,,
SRV00404-B32-Photo-Server,active,,13,30,1,4.0,,,,477,,,,,,,,,,,2025-07-22T10:23:17.248856Z,2025-07-22T10:23:17Z,34,0,,,,,,
SRV00405-B32-TS2,active,,13,30,1,8.0,,,,478,,,,,,,,,,,2025-07-22T10:23:17.472280Z,2025-07-22T10:23:17Z,34,0,,,,,,
SRV00406-Infodation-prod-cifotrs,active,,13,30,1,,,,,479,,,,,,,,,,,2025-07-22T10:23:17.697594Z,2025-07-22T10:23:17Z,,0,,,,,,
SRV00407-Infodation-VM1,active,,13,30,1,2.0,,,,480,,,,,,,,,,,2025-07-22T10:23:17.922451Z,2025-07-22T10:23:17Z,12,0,,,,,,
SRV00414-srv1.protelco.nl,active,,9,30,1,1.0,,,,326,,,,,,,,,,,2025-07-22T10:22:38.410099Z,2025-07-22T10:22:38Z,10,0,,,,,,
SRV00415-srv1.abeunlimited.com,active,,9,30,1,1.0,,,,271,,,,,,,,,,,2025-07-22T10:22:23.475018Z,2025-07-22T10:22:23Z,30,0,,,,,,
SRV00422-ACC-SPORTP2,active,,13,30,1,2.0,,,,481,,,,,,,,,,,2025-07-22T10:23:18.140359Z,2025-07-22T10:23:18Z,12,0,,,,,,
SRV00427-mailscan2.nedlook.nl,active,,9,30,1,4.0,,,,333,,,,,,,,,,,2025-07-22T10:22:39.894809Z,2025-07-22T10:22:39Z,16,0,,,,,,
SRV00429-testplesk-henri,active,,9,30,1,,,,,272,,,,,,,,,,,2025-07-22T10:22:23.685949Z,2025-07-22T10:22:23Z,,0,,,,,,
SRV00430-srv2.peha.com,active,,9,30,1,2.0,,,,295,,,,,,,,,,,2025-07-22T10:22:29.782149Z,2025-07-22T10:22:29Z,13,0,,,,,,
SRV00433-OceanStor-QuorumServer,active,,15,30,1,4.0,,,,496,,,,,,,,,,,2025-07-22T10:23:24.198102Z,2025-07-22T10:23:24Z,13,0,,,,,,
SRV00434-xelion001.intercitytechnology.nl,active,,6,30,1,2.0,,,,516,,,,,,,,,,,2025-07-22T10:23:29.564734Z,2025-07-22T10:23:29Z,13,0,,,,,,
SRV00437-xelion004.intercitytechnology.nl,active,,6,30,1,4.0,,,,517,,,,,,,,,,,2025-07-22T10:23:30.185182Z,2025-07-22T10:23:30Z,13,0,,,,,,
SRV00440-srv2.virunga.nl,active,,9,30,1,4.0,,,,273,,,,,,,,,,,2025-07-22T10:22:23.903312Z,2025-07-22T10:22:23Z,13,0,,,,,,
SRV00441-xelion005.intercitytechnology.nl,active,,6,30,1,4.0,,,,518,,,,,,,,,,,2025-07-22T10:23:30.432100Z,2025-07-22T10:23:30Z,13,0,,,,,,
SRV00442-xelion006.intercitytechnology.nl,active,,23,30,1,4.0,,,,519,,,,,,,,,,,2025-07-22T10:23:30.685408Z,2025-07-22T10:23:30Z,13,0,,,,,,
SRV00443-xelion007.intercitytechnology.nl,active,,6,30,1,2.0,,,,520,,,,,,,,,,,2025-07-22T10:23:30.914012Z,2025-07-22T10:23:30Z,13,0,,,,,,
SRV00445-win10-coligo-qa.voiceworks.com,active,,9,30,1,2.0,,,,387,,,,,,,,,,,2025-07-22T10:22:53.297794Z,2025-07-22T10:22:53Z,39,0,,,,,,
SRV00446-mobiletrack.nl-pfsense,active,,23,30,1,1.0,,,,327,,,,,,,,,,,2025-07-22T10:22:38.616344Z,2025-07-22T10:22:38Z,,0,,,,,,
SRV00459-portal3.mobiletrack.nl,active,,9,30,1,4.0,,,,328,,,,,,,,,,,2025-07-22T10:22:38.823318Z,2025-07-22T10:22:38Z,30,0,,,,,,
SRV00463-bluelinecloudacceptance.mobiletrack.nl,active,,9,30,1,4.0,,,,388,,,,,,,,,,,2025-07-22T10:22:53.526075Z,2025-07-22T10:22:53Z,28,0,,,,,,
SRV00465-ssl01.ashosting.nl,active,,9,30,1,8.0,,,,391,,,,,,,,,,,2025-07-22T10:22:54.195262Z,2025-07-22T10:22:54Z,13,0,,,,,,
SRV00467-jump.deltafiber.nl,active,,9,30,1,1.0,,,,329,,,,,,,,,,,2025-07-22T10:22:39.033114Z,2025-07-22T10:22:39Z,10,0,,,,,,
SRV00468-Arthur-vps-for-atomia-api-dev,active,,23,30,1,2.0,,,,389,,,,,,,,,,,2025-07-22T10:22:53.738809Z,2025-07-22T10:22:53Z,39,0,,,,,,
SRV00474-Librenms-Monitoring,active,,23,30,1,,,,,390,,,,,,,,,,,2025-07-22T10:22:53.954749Z,2025-07-22T10:22:53Z,,0,,,,,,
sw02-dev-sbc,active,,5,29,1,2.0,,,2078,226,,,2078,,,"2022-06-16@joseg: Server is powered off, so moved to &quot;In transit&quot; for now",,,,,2025-07-22T10:21:54.943932Z,2025-08-27T07:09:31Z,2,1,,,Development,,,
swyx-ad01,active,,6,29,1,,,,,195,,,,,SwyxON,,,,,,2025-07-22T10:21:34.824692Z,2025-07-22T10:21:34Z,21,0,,,Production,,,
swyx-ad02,active,,6,29,1,,,,2060,196,,,2060,,SwyxON,,,,,,2025-07-22T10:21:35.123921Z,2025-07-22T10:21:35Z,21,1,,,Production,,,
swyx-backup01,active,,26,30,1,2.0,,,,172,,,,,swyxon backups,,,,,,2025-07-22T10:21:10.169748Z,2025-07-22T10:21:10Z,28,0,,,Production,,,
swyx-backup01-repo-si,active,,20,30,1,4.0,,,2447,868,,,2447,,swyx backup repository softiron,,,,,,2025-07-22T10:27:44.959741Z,2025-07-22T10:27:45Z,4,1,,No,Production,,,
swyx-backup02,active,,6,30,1,2.0,4000,,2106,370,,,2106,,backup server of swyx prod,,,,,,2025-07-22T10:22:48.580612Z,2025-07-22T10:22:48Z,13,1,,,Production,,,
