Name,Status,Tenant,Site,Location,Rack,Rack Position,Role,Manufacturer,Type,IP Address,ID,Tenant Group,Serial number,Asset tag,Region,Site Group,Parent Device,Position (Device Bay),Position,Rack face,Latitude,Longitude,Airflow,IPv4 Address,IPv6 Address,OOB IP,Cluster,Virtual Chassis,VC Position,VC Priority,Description,Config Template,Comments,Contacts,Tags,Created,Last updated,Platform,Server Group,Backup,DTAP state,Harddisk,open actions,CPU,Memory,Monitor hardware,HW buy date,HW warranty expiration,Warranty type,Console ports,Console server ports,Power ports,Power outlets,Interfaces,Front ports,Rear ports,Device bays,Module bays,Inventory items,VCPUs,Memory (MB),Disk,Device,Virtual Disks,netbox_type
grid-test1,active,1,,,,,30,,,2499,923,,,,,,,,,,,,,2499,,,6,,,,,,,,,2025-07-22T10:28:25.521536Z,2025-07-22T10:28:25Z,6,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
grid-test2,active,1,,,,,30,,,2500,924,,,,,,,,,,,,,2500,,,6,,,,,,,,,2025-07-22T10:28:26.175648Z,2025-07-22T10:28:26Z,6,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
grid-test3,active,1,,,,,30,,,2501,925,,,,,,,,,,,,,2501,,,6,,,,,,,,,2025-07-22T10:28:26.820063Z,2025-07-22T10:28:27Z,6,,Yes,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
grid-test4,active,1,,,,,30,,,2502,926,,,,,,,,,,,,,2502,,,6,,,,,,,,,2025-07-22T10:28:27.464393Z,2025-07-22T10:28:27Z,6,,Yes,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
grid-testgw1,active,1,,,,,30,,,2407,828,,,,,,,,,,,,,2407,,,6,,,,Grid test Gateway,,,,,2025-07-22T10:27:15.442030Z,2025-07-22T10:27:15Z,20,,No,Test,,Virtual CPU Performance Counters is activated - ESD-31376,,,,,,,,,,,2,,,,,,2.0,16000,,,,vms
grid-testgw2,active,1,,,,,30,,,2408,829,,,,,,,,,,,,,2408,,,6,,,,Grid test Gateway,,,,,2025-07-22T10:27:16.084244Z,2025-07-22T10:27:16Z,20,,No,Test,,,,,,,,,,,,,2,,,,,,2.0,4000,,,,vms
grid-testgw3,active,1,,,,,30,,,2409,830,,,,,,,,,,,,,2409,,,6,,,,Grid test Gateway,,,,,2025-07-22T10:27:16.721592Z,2025-07-22T10:27:17Z,20,,No,Test,,,,,,,,,,,,,2,,,,,,2.0,4000,,,,vms
grid-testgw4,active,1,,,,,30,,,2410,831,,,,,,,,,,,,,2410,,,6,,,,Grid test Gateway,,,,,2025-07-22T10:27:17.344468Z,2025-07-22T10:27:17Z,20,,No,Test,,,,,,,,,,,,,2,,,,,,2.0,4000,,,,vms
grid-testgw5,active,1,,,,,30,,,2411,832,,,,,,,,,,,,,2411,,,6,,,,Grid test Gateway,,,,,2025-07-22T10:27:17.982775Z,2025-07-22T10:27:18Z,20,,No,Test,,,,,,,,,,,,,2,,,,,,2.0,4000,,,,vms
hss-mysql-test1,active,1,,,,,30,,,2241,657,,,,,,,,,,,,,2241,,,6,,,,Mobile HSS database Test,,MAC: 00:50:56:a4:f5:87,,,2025-07-22T10:25:04.653847Z,2025-08-27T07:09:59Z,4,,Yes,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
hss-mysql-test2,active,1,,,,,29,,,2356,777,,,,,,,,,,,,,2356,,,22,,,,Mobile HSS database test,,,,,2025-07-22T10:26:37.626520Z,2025-07-22T10:26:38Z,4,,,Test,,,,,,,,,,,,,1,,,,,,,,,vw451,,vms
hss-mysql-test3,active,1,,,,,30,,,2242,658,,,,,,,,,,,,,2242,,,6,,,,Mobile HSS database Test,,MAC: 00:50:56:a4:b1:97,,,2025-07-22T10:25:05.276064Z,2025-08-27T07:09:59Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
hss-mysql-test4,active,1,,,,,30,,,2243,659,,,,,,,,,,,,,2243,,,6,,,,Mobile HSS database Test,,MAC: 00:50:56:a4:a2:30,,,2025-07-22T10:25:05.933236Z,2025-08-27T07:09:59Z,4,,Yes,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
hss-nl-mysql-prod1,active,1,,,,,30,,,2244,660,,,,,,,,,,,,,2244,,,6,,,,Mobile HSS database Production,,MAC: 00:50:56:a4:0d:1a,,,2025-07-22T10:25:06.928504Z,2025-08-27T07:09:59Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
hss-nl-mysql-prod2,active,1,,,,,29,,,2339,760,,,,,,,,,,,,,2339,,,22,,,,Mobile HSS database Production,,,,,2025-07-22T10:26:22.722741Z,2025-07-22T10:26:23Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,,,,vw451,,vms
hss-nl-mysql-prod3,active,1,,,,,30,,,2245,661,,,,,,,,,,,,,2245,,,6,,,,Mobile HSS database Production,,MAC: 00:50:56:a4:cd:f5,,,2025-07-22T10:25:07.571501Z,2025-08-27T07:10:00Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
hss-nl-mysql-prod4,active,1,,,,,30,,,2246,662,,,,,,,,,,,,,2246,,,6,,,,Mobile HSS database Production,,MAC: 00:50:56:a4:b4:78,,,2025-07-22T10:25:08.217115Z,2025-08-27T07:10:00Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
ims-test-monitor,active,1,,,,,30,,,2204,618,,,,,,,,,,,,,2204,,,6,,,,ims-test,,,,,2025-07-22T10:24:35.659099Z,2025-07-22T10:24:36Z,11,,,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
ims-test-mvpproxy01,active,1,,,,,30,,,2184,598,,,,,,,,,,,,,2184,,,6,,,,ims-test,,,,,2025-07-22T10:24:22.571719Z,2025-07-22T10:24:22Z,11,,,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
ims-test-mvpproxy02,active,1,,,,,30,,,2186,600,,,,,,,,,,,,,2186,,,6,,,,ims-test,,,,,2025-07-22T10:24:23.804434Z,2025-07-22T10:24:24Z,11,,,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
ims-test-mvpproxy03,active,1,,,,,30,,,2203,617,,,,,,,,,,,,,2203,,,6,,,,ims-test,,,,,2025-07-22T10:24:35.016689Z,2025-07-22T10:24:35Z,11,,,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
ims-test-reg01,active,1,,,,,30,,,2185,599,,,,,,,,,,,,,2185,,,6,,,,ims-test,,,,,2025-07-22T10:24:23.184553Z,2025-07-22T10:24:23Z,11,,,Test,,,,,,,,,,,,,1,,,,,,2.0,,,,,vms
ims-test-reg02,active,1,,,,,30,,,2187,601,,,,,,,,,,,,,2187,,,6,,,,ims-test,,,,,2025-07-22T10:24:24.431575Z,2025-07-22T10:24:24Z,11,,,Test,,,,,,,,,,,,,1,,,,,,2.0,,,,,vms
infinity-test-access-proxy,active,1,,,,,30,,,,741,,,,,,,,,,,,,,,,23,,,,,,,,,2025-07-22T10:26:08.558336Z,2025-07-22T10:26:08Z,,,,,,,,,,,,,,,,,0,,,,,,4.0,4000,,,,vms
infinity-test-pstn,active,1,,,,,30,,,,740,,,,,,,,,,,,,,,,23,,,,,,,,,2025-07-22T10:26:08.336855Z,2025-07-22T10:26:08Z,,,,,,,,,,,,,,,,,0,,,,,,3.0,2000,,,,vms
internal-smtp-prod1,active,1,,,,,30,,,2208,624,,,,,,,,,,,,,2208,,,6,,,,Internal SMTP relay,,,,,2025-07-22T10:24:38.914046Z,2025-07-22T10:24:39Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,4.0,4000,,,,vms
internal-smtp-prod2,active,1,,,,,30,,,2209,625,,,,,,,,,,,,,2209,,,6,,,,Internal SMTP relay,,,,,2025-07-22T10:24:39.545554Z,2025-07-22T10:24:39Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,4.0,4000,,,,vms
its-veeam-repo01,active,1,,,,,30,,,2372,793,,,,,,,,,,,,,2372,,,20,,,,ITs main veeam backup repo on SoftIron,,,,,2025-07-22T10:26:49.485911Z,2025-07-22T10:26:49Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
jorne-test1,active,1,,,,,30,,,2508,932,,,,,,,,,,,,,2508,,,6,,,,Jorne Test,,,,,2025-07-22T10:28:31.887326Z,2025-07-22T10:28:32Z,6,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
jump.toderu.nedlook.com,active,1,,,,,30,,,,359,,,,,,,,,,,,,,,,9,,,,,,,,,2025-07-22T10:22:46.100500Z,2025-07-22T10:22:46Z,10,,,,,,,,,,,,,,,,0,,,,,,4.0,,,,,vms
k8s-ims-374,active,1,,,,,30,,,2434,855,,,,,,,,,,,,,2434,,,30,,,,ims k8s test,,,,,2025-07-22T10:27:35.346084Z,2025-07-22T10:27:35Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,32.0,,,,,vms
k8s-ims-375,active,1,,,,,30,,,2435,856,,,,,,,,,,,,,2435,,,31,,,,ims k8s test,,,,,2025-07-22T10:27:36.433847Z,2025-07-22T10:27:36Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,32.0,,,,,vms
karma-db-prod1,active,1,,,,,29,,,2350,771,,,,,,,,,,,,,2350,,,22,,,,,,,,,2025-07-22T10:26:31.030126Z,2025-07-22T10:26:31Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,,,,vw334,,vms
karma-db-prod2,active,1,,,,,29,,,2351,772,,,,,,,,,,,,,2351,,,22,,,,,,,,,2025-07-22T10:26:32.258721Z,2025-07-22T10:26:32Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,,,,vw335,,vms
karma-db-prod3,active,1,,,,,29,,,2352,773,,,,,,,,,,,,,2352,,,22,,,,,,,,,2025-07-22T10:26:33.443413Z,2025-07-22T10:26:34Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,,,,vw336,,vms
karma-db-prod4,active,1,,,,,29,,,2353,774,,,,,,,,,,,,,2353,,,22,,,,,,,,,2025-07-22T10:26:35.003833Z,2025-07-22T10:26:35Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,,,,vw747,,vms
karma-transfers-prod1,active,1,,,,,30,,,2174,587,,,,,,,,,,,,,2174,,,6,,,,Karma (rating),,,,,2025-07-22T10:24:15.689335Z,2025-07-22T10:24:16Z,4,,,Production,,,,,,,,,,,,,1,,,,,,2.0,1000,,,,vms
kpmg-cdr,active,1,,,,,30,,,,247,,,,,,,,,,,,,,,,23,,,,,,"Temp server, in use by Koen.",,,2025-07-22T10:22:13.842709Z,2025-08-27T07:09:37Z,,,,,,,,,,,,,,,,,0,,,,,,,,,,,vms
mail1.nedlook.com_c6,active,1,,,,,30,,,,360,,,,,,,,,,,,,,,,9,,,,,,,,,2025-07-22T10:22:46.325578Z,2025-07-22T10:22:46Z,12,,,,,,,,,,,,,,,,0,,,,,,2.0,,,,,vms
mail2.nedlook.com_c6,active,1,,,,,30,,,,361,,,,,,,,,,,,,,,,9,,,,,,,,,2025-07-22T10:22:46.549723Z,2025-07-22T10:22:46Z,12,,,,,,,,,,,,,,,,0,,,,,,2.0,,,,,vms
mailscan1.nedlook.nl,active,1,,,,,30,,,,355,,,,,,,,,,,,,,,,9,,,,,,,,,2025-07-22T10:22:45.244226Z,2025-07-22T10:22:45Z,8,,,,,,,,,,,,,,,,0,,,,,,4.0,,,,,vms
mgmt-dns-auth-backend1,active,1,,,,,30,,,2210,626,,,,,,,,,,,,,2210,,,6,,,,Management DNS - backend,,,,,2025-07-22T10:24:40.168502Z,2025-07-22T10:24:40Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-dns-auth-backend2,active,1,,,,,30,,,2211,627,,,,,,,,,,,,,2211,,,6,,,,Management DNS - backend,,,,,2025-07-22T10:24:40.775516Z,2025-07-22T10:24:41Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-dns-auth-master,active,1,,,,,30,,,2250,666,,,,,,,,,,,,,2250,,,6,,,,Management DNS - master,,,,,2025-07-22T10:25:12.102422Z,2025-07-22T10:25:12Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-ftp-prod,active,1,,,,,30,,,2198,612,,,,,,,,,,,,,2198,,,23,,,,(t)ftp server and loadbalancer backup,,,,,2025-07-22T10:24:31.617234Z,2025-07-22T10:24:32Z,4,,Yes,,,,,,,,,,,,,,1,,,,,,1.0,1000,,,,vms
mgmt-ntp-prod1,active,1,,,,,30,,,2215,631,,,,,,,,,,,,,2215,,,6,,,,Management services - NTP,,,,,2025-07-22T10:24:43.610177Z,2025-07-22T10:24:43Z,4,,,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-ntp-prod2,active,1,,,,,30,,,2216,632,,,,,,,,,,,,,2216,,,6,,,,Management services - NTP,,,,,2025-07-22T10:24:44.210706Z,2025-07-22T10:24:44Z,4,,,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-recursive-dns1,active,1,,,,,30,,,2206,622,,,,,,,,,,,,,2206,,,6,,,,Management services - recursive DNS,,,,,2025-07-22T10:24:37.673787Z,2025-07-22T10:24:38Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,2.0,,,,,vms
mgmt-recursive-dns2,active,1,,,,,30,,,2207,623,,,,,,,,,,,,,2207,,,6,,,,Management services - recursive DNS,,,,,2025-07-22T10:24:38.290698Z,2025-07-22T10:24:38Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,2.0,,,,,vms
mgmt-services-external-proxy-prod1,active,1,,,,,30,,,2272,690,,,,,,,,,,,,,2272,,,23,,,,Management services external proxy,,This server is used as a proxy for management services for external servers (replacing old c77 and c78),,,2025-07-22T10:25:27.124625Z,2025-08-27T07:10:11Z,4,,,Production,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mgmt-vcenter-backups,active,1,,,,,30,,,2266,682,,,,,,,,,,,,,2266,,,6,,,,backups vcenter management,,,,,2025-07-22T10:25:22.582070Z,2025-07-22T10:25:22Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,,1000,,,,vms
mo-imap-prod1,active,1,,,,,29,,,1982,112,,,,,,,,,,,,,1982,,,22,,,,Managed Office - IMAP,,,,,2025-07-22T10:20:04.832701Z,2025-07-22T10:20:05Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw123,,vms
mo-imap-prod2,active,1,,,,,29,,,1983,113,,,,,,,,,,,,,1983,,,22,,,,Managed Office - IMAP,,,,,2025-07-22T10:20:06.067121Z,2025-07-22T10:20:06Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw278,,vms
mo-ox-prod1,active,1,,,,,29,,,2001,134,,,,,,,,,,,,,2001,,,22,,,,Managed Office - OX,,,,,2025-07-22T10:20:27.426254Z,2025-07-22T10:20:27Z,5,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw123,,vms
mo-ox-prod2,active,1,,,,,29,,,2002,135,,,,,,,,,,,,,2002,,,22,,,,Managed Office - OX,,,,,2025-07-22T10:20:28.437059Z,2025-07-22T10:20:28Z,5,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw278,,vms
mo-smtp-in-prod1,active,1,,,,,29,,,1980,110,,,,,,,,,,,,,1980,,,22,,,,Managed Office - SMTP IN,,,,,2025-07-22T10:20:02.890555Z,2025-07-22T10:20:03Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw123,,vms
mo-smtp-in-prod2,active,1,,,,,29,,,1981,111,,,,,,,,,,,,,1981,,,22,,,,Managed Office - SMTP IN,,,,,2025-07-22T10:20:03.879224Z,2025-07-22T10:20:04Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw278,,vms
mo-smtp-out-prod1,active,1,,,,,29,,,1978,108,,,,,,,,,,,,,1978,,,22,,,,Managed Office - SMTP OUT,,,,,2025-07-22T10:20:00.255897Z,2025-07-22T10:20:00Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw123,,vms
mo-smtp-out-prod2,active,1,,,,,29,,,1979,109,,,,,,,,,,,,,1979,,,22,,,,Managed Office - SMTP OUT,,,,,2025-07-22T10:20:01.460060Z,2025-07-22T10:20:01Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw278,,vms
mobile-backup-prod1,active,1,,,,,30,,,2233,649,,,,,,,,,,,,,2233,,,6,,,,mobile DB server,,,,,2025-07-22T10:24:57.743410Z,2025-07-22T10:24:58Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,1.0,1000,,,,vms
mobile-dns-prod1,active,1,,,,,30,,,2420,841,,,,,,,,,,,,,2420,,,6,,,,Mobile DNS server,,,,,2025-07-22T10:27:24.231883Z,2025-07-22T10:27:24Z,4,,No,Production,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-docker-prod1,active,1,,,,,30,,,2321,742,,,,,,,,,,,,,2321,,,6,,,,Docker machines for Mobile,,,,,2025-07-22T10:26:08.783102Z,2025-07-22T10:26:09Z,4,,,Production,,,,,,,,,,,,,1,,,,,,8.0,32000,,,,vms
mobile-docker-prod2,active,1,,,,,30,,,2322,743,,,,,,,,,,,,,2322,,,6,,,,Docker machines for Mobile,,,,,2025-07-22T10:26:09.776034Z,2025-07-22T10:26:10Z,4,,,Production,,,,,,,,,,,,,1,,,,,,8.0,32000,,,,vms
mobile-docker-prod3,active,1,,,,,30,,,2323,744,,,,,,,,,,,,,2323,,,6,,,,Docker machines for Mobile,,,,,2025-07-22T10:26:10.395550Z,2025-07-22T10:26:10Z,4,,,Production,,,,,,,,,,,,,1,,,,,,8.0,32000,,,,vms
mobile-dummyhss-test1,active,1,,,,,30,,,2359,780,,,,,,,,,,,,,2359,,,23,,,,Test HSS Mobile,,,,,2025-07-22T10:26:39.559475Z,2025-07-22T10:26:39Z,13,,No,Test,,,,,,,,,,,,,2,,,,,,8.0,,,,,vms
mobile-elk-prod1,active,1,,,,,30,,,2297,715,,,,,,,,,,,,,2297,,,6,,,,Mobile Elk,,,,,2025-07-22T10:25:51.896601Z,2025-07-22T10:25:52Z,4,,,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mobile-hss-notification-prod1,active,1,,,,,30,,,2334,755,,,,,,,,,,,,,2334,,,6,,,,Processor for HSS notifications,,,,,2025-07-22T10:26:18.902281Z,2025-07-22T10:26:19Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,2.0,8000,,,,vms
mobile-hss-notification-prod2,active,1,,,,,30,,,2335,756,,,,,,,,,,,,,2335,,,6,,,,Processor for HSS notifications,,,,,2025-07-22T10:26:19.527000Z,2025-07-22T10:26:19Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,2.0,8000,,,,vms
mobile-ims-cdr-processor-prod1,active,1,,,,,30,,,2331,752,,,,,,,,,,,,,2331,,,6,,,,,,,,,2025-07-22T10:26:16.916167Z,2025-07-22T10:26:17Z,4,,,,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-ims-cdr-processor-prod2,active,1,,,,,30,,,2332,753,,,,,,,,,,,,,2332,,,6,,,,,,,,,2025-07-22T10:26:17.555394Z,2025-07-22T10:26:18Z,4,,,,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-monitoring-prod1,active,1,,,,,30,,,2389,810,,,,,,,,,,,,,2389,,,6,,,,Mobile Monitoring VM.,,,,,2025-07-22T10:27:00.689047Z,2025-07-22T10:27:01Z,4,,No,Production,,,,,,,,,,,,,2,,,,,,8.0,16000,,,,vms
mobile-pcrf-notification-prod1,active,1,,,,,30,,,2376,797,,,,,,,,,,,,,2376,,,6,,,,mobile-pcrf-notification,,,,,2025-07-22T10:26:52.060505Z,2025-07-22T10:26:52Z,4,,,Production,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-pcrf-notification-prod2,active,1,,,,,30,,,2377,798,,,,,,,,,,,,,2377,,,6,,,,mobile-pcrf-notification,,,,,2025-07-22T10:26:52.711890Z,2025-07-22T10:26:53Z,4,,,Production,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-privateapn-test1,active,1,,,,,30,,,2466,887,,,,,,,,,,,,,2466,,,6,,,,Private apn test Mobile,,,,,2025-07-22T10:28:01.273354Z,2025-07-22T10:28:01Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,1.0,,,,,vms
mobile-retsiger01,active,1,,,,,30,,,2382,803,,,,,,,,,,,,,2382,,,23,,,,,,,,,2025-07-22T10:26:56.145120Z,2025-07-22T10:26:56Z,4,,No,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mobile-smsc-backend-nl-prod1,active,1,,,,,30,,,2405,826,,,,,,,,,,,,,2405,,,23,,,,SMSC Backend - Mobile.,,,,,2025-07-22T10:27:14.182312Z,2025-07-22T10:27:14Z,4,,No,Production,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-smsc-backend-nl-prod2,active,1,,,,,30,,,2406,827,,,,,,,,,,,,,2406,,,23,,,,SMSC Backend - Mobile.,,,,,2025-07-22T10:27:14.789438Z,2025-07-22T10:27:15Z,4,,No,Production,,,,,,,,,,,,,2,,,,,,2.0,8000,,,,vms
mobile-smsc-de-database-prod1,active,1,,,,,30,,,2483,904,,,,,,,,,,,,,2483,,,6,,,,smsc DE,,,,,2025-07-22T10:28:13.315677Z,2025-07-22T10:28:13Z,6,,Yes,Production,,,,,,,,,,,,,1,,,,,,8.0,,,,,vms
mobile-smsc-de-database-prod2,active,1,,,,,30,,,2485,906,,,,,,,,,,,,,2485,,,6,,,,smsc DE,,,,,2025-07-22T10:28:14.585519Z,2025-07-22T10:28:14Z,6,,Yes,Production,,,,,,,,,,,,,1,,,,,,8.0,,,,,vms
mobile-smsc-de-frontend-prod1,active,1,,,,,30,,,2479,900,,,,,,,,,,,,,2479,,,6,,,,smsc DE,,,,,2025-07-22T10:28:10.731749Z,2025-07-22T10:28:11Z,6,,,Production,,,,,,,,,,,,,1,,,,,,8.0,,,,,vms
mobile-smsc-de-frontend-prod2,active,1,,,,,30,,,2484,905,,,,,,,,,,,,,2484,,,6,,,,smsc DE,,,,,2025-07-22T10:28:13.947792Z,2025-07-22T10:28:14Z,6,,Yes,Production,,,,,,,,,,,,,1,,,,,,8.0,,,,,vms
mobile-smsc-nl-database-prod1,active,1,,,,,30,,,2481,902,,,,,,,,,,,,,2481,,,6,,,,SMSC NL,,,,,2025-07-22T10:28:12.009377Z,2025-07-22T10:28:12Z,6,,No,Production,,ESD-33391,,,,,,,,,,,1,,,,,,8.0,16000,,,,vms
mobile-smsc-nl-database-prod2,active,1,,,,,30,,,2480,901,,,,,,,,,,,,,2480,,,6,,,,SMSC NL,,,,,2025-07-22T10:28:11.364550Z,2025-07-22T10:28:11Z,6,,No,Production,,ESD-33391,,,,,,,,,,,1,,,,,,8.0,16000,,,,vms
mobile-smsc-nl-frontend-prod1,active,1,,,,,30,,,,915,,,,,,,,,,,,,,,,23,,,,,,,,,2025-07-22T10:28:21.012169Z,2025-07-22T10:28:21Z,,,,,,,,,,,,,,,,,0,,,,,,,,,,,vms
mobile-smsc-nl-frontend-prod2,active,1,,,,,30,,,,916,,,,,,,,,,,,,,,,23,,,,,,,,,2025-07-22T10:28:21.274095Z,2025-07-22T10:28:21Z,,,,,,,,,,,,,,,,,0,,,,,,,,,,,vms
mobile-summahsst-test1,active,1,,,,,30,,,2374,795,,,,,,,,,,,,,2374,,,23,,,,Test VM for HSS,,,,,2025-07-22T10:26:50.766713Z,2025-07-22T10:26:51Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,8.0,24000,,,,vms
mobile-summahsst-test2,active,1,,,,,30,,,2375,796,,,,,,,,,,,,,2375,,,6,,,,Test VM for HSS,,,,,2025-07-22T10:26:51.403130Z,2025-07-22T10:26:51Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,8.0,24000,,,,vms
mobile-test-smsc-be1,active,1,,,,,30,,,2343,764,,,,,,,,,,,,,2343,,,6,,,,VM for test SMSC,,,,,2025-07-22T10:26:25.288387Z,2025-07-22T10:26:25Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mobile-test-smsc-be2,active,1,,,,,30,,,2345,766,,,,,,,,,,,,,2345,,,6,,,,VM for test SMSC,,,,,2025-07-22T10:26:26.893748Z,2025-07-22T10:26:27Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mobile-test-smsc-fe1,active,1,,,,,30,,,2344,765,,,,,,,,,,,,,2344,,,6,,,,VM for test SMSC,,,,,2025-07-22T10:26:25.932922Z,2025-07-22T10:26:26Z,4,,No,Test,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mobile-zabbix-proxy-de,active,1,,,,,29,,,2421,842,,,,,,,,,,,,,2421,,,22,,,,Mobile Monitoring DE,,,,,2025-07-22T10:27:25.238277Z,2025-07-22T10:27:25Z,2,,,Production,,,,,,,,,,,,,1,,,,,,,,,vwde8,,vms
moodle-1,active,1,,,,,30,,,2270,687,,,,,,,,,,,,,2270,,,6,,,,,,"Server is being managed by:
Quinten Coltof",,,2025-07-22T10:25:25.737286Z,2025-08-27T07:10:09Z,4,,,Production,,,,,,,,,,,,,2,,,,,,2.0,,,,,vms
ms-defender-proxy,active,1,,,,,30,,,2443,864,,,,,,,,,,,,,2443,,,6,,,,Squid proxy for Microsoft Defender,,,,,2025-07-22T10:27:42.453264Z,2025-07-22T10:27:42Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,4.0,,,,,vms
mv3-bp-fmc-01,active,1,,,,,30,,,2366,787,,,,,,,,,,,,,2366,,,6,,,,Test Setup for MV3 Spain,,,,,2025-07-22T10:26:44.946308Z,2025-07-22T10:26:45Z,14,,,Test,,,,,,,,,,,,,1,,,,,,3.0,4000,,,,vms
mv3-bp-fmc-02,active,1,,,,,30,,,2367,788,,,,,,,,,,,,,2367,,,6,,,,Test Setup for MV3 Spain,,,,,2025-07-22T10:26:45.574815Z,2025-07-22T10:26:45Z,14,,,Test,,,,,,,,,,,,,1,,,,,,3.0,4000,,,,vms
mv3-bp-pstn-01,active,1,,,,,30,,,2364,785,,,,,,,,,,,,,2364,,,6,,,,Test Setup for MV3 Spain,,,,,2025-07-22T10:26:43.688646Z,2025-07-22T10:26:44Z,14,,,Test,,,,,,,,,,,,,1,,,,,,3.0,4000,,,,vms
mv3-bp-pstn-02,active,1,,,,,30,,,2365,786,,,,,,,,,,,,,2365,,,6,,,,Test Setup for MV3 Spain,,,,,2025-07-22T10:26:44.314649Z,2025-07-22T10:26:44Z,14,,,Test,,,,,,,,,,,,,1,,,,,,3.0,4000,,,,vms
mysql-prod1,active,1,,,,,29,,,1929,9,,,,,,,,,,,,,1929,,,22,,,,Applications MySQL production,,,,,2025-07-22T10:18:36.243155Z,2025-07-22T10:18:36Z,4,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw291,,vms
mysql-prod2,active,1,,,,,29,,,1930,10,,,,,,,,,,,,,1930,,,22,,,,Applications MySQL production,,,,,2025-07-22T10:18:37.392919Z,2025-07-22T10:18:38Z,4,,Yes,Production,,,,,,,,,,,,,1,,,,,,,,,vw180,,vms
mysql-prod3,active,1,,,,,29,,,1931,11,,,,,,,,,,,,,1931,,,22,,,,Applications MySQL production,,,,,2025-07-22T10:18:38.918607Z,2025-07-22T10:18:39Z,4,,,Production,,,,,,,,,,,,,1,,,,,,,,,vw157,,vms
